player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Myles Turner,turnemy01,2022,2515,1235,-1.410071666221809,2.168894979097252,.7588233128754434,.2572299676838676,2.64847253373004,2.905702501413908,-1.153514837277576,2.460693185483902,1.307178348206326,2.556009124524931,2.556009124524931,0,-.5994599245637967,1.748713481647935,1.149253557084138,-.0159126228439794
Jonas Valanciunas,valanjo01,2022,4898,2415,.4757389317953223,.7495662211942246,1.225305152989547,2.838197050736503,-.6863597642832527,2.15183728645325,1.002428171201264,.5050969430105295,1.507525114211793,5.227521702526103,4.912846701124455,.3146750014016477,1.174236755563153,.9553040951823757,2.129540850745529,-.4848135510849606
Denzel Valentine,valende01,2022,467,222,-2.517962043733089,.763637000089127,-1.754325043643962,-2.365314352309522,2.191053223459359,-.174261128850163,-2.654007058548386,1.062968119985915,-1.591038938562471,.1283117477023798,.1283117477023798,0,-1.487965392549339,-.0447200510286662,-1.532685443578005,.2942234926379488
Jarred Vanderbilt,vandeja01,2022,4228,2009,-.6321475399697269,2.09307931095589,1.460931770986164,3.42674130445965,-.4924301172221776,2.934311187237472,.1562011898964412,1.671857591875574,1.828058781772015,4.690722013578219,4.537201106134293,.1535209074439257,.0900666458111467,2.062259480519625,2.152326126330772,-.1230496655052419
Fred VanVleet,vanvlfr01,2022,5232,2602,3.801649254695007,.83583092735998,4.637480182054987,1.061124689372019,1.866958572913646,2.928083262285666,3.45669596192528,1.085804516346708,4.54250047827199,9.66301983343466,9.429767709833953,.2332521236007075,3.718255052663022,2.34301003925381,6.061265091916831,-.0313711104099639
Devin Vassell,vassede01,2022,4136,1937,-.2240672287607952,-.529020089935454,-.7530873186962492,-.1562464690750643,-.5692419511652281,-.7254884202402925,-.2244011657558533,-.5759380441478332,-.8003392099036866,1.930937850823013,1.930937850823013,0,-.2420647580588014,-.1344019501065163,-.3764667081653177,.2164905198537121
Luca Vildoza,vildolu01,2022,40,17,2.012400449921482,6.181351627730463,8.193752077651945,-32.88945366910934,-7.346380270411309,-40.23583393952065,-5.138420016295841,3.621260818862579,-1.517159197433263,.0109497805477026,0,.0109497805477026,-4.292115011736296,1.32702023138375,-2.965094780352546,-.6931702245040268
Gabe Vincent,vincega01,2022,3958,1956,-.3296718681707218,1.216016501258632,.8863446330879103,.5537330707145529,.768832653860321,1.322565724574874,-.1983546597118072,1.140743449286794,.9423887895749871,3.738023200781032,2.41804239629673,1.319980804484302,-.1992714976453187,1.317192837476387,1.117921339831069,-.1436272423777497
Nikola Vucevic,vucevni01,2022,5371,2599,-1.926447912397045,2.007842687513847,.0813947751168028,-.7476072632174723,-.8949663767774096,-1.642573639994882,-1.813862756633174,1.553394731007024,-.2604680256261503,3.310831865313676,2.68231240649114,.6285194588225363,-1.028125897294462,2.555955685838328,1.527829788543866,.0765902948143371
Dean Wade,wadede01,2022,1997,980,-.5274377210561431,1.492440904997512,.965003183941369,-3.383221946761197,3.173606057189818,-.2096158895713796,-1.158034993596885,1.895976116306836,.737941122709951,1.729441128556294,1.729441128556294,0,-1.951800051181654,1.772756218270645,-.1790438329110096,-.8323542924189067
Franz Wagner,wagnefr01,2022,5067,2429,-.381335411437161,1.031249602235439,.6499141907982782,3.363398341167926,-.3848081082192674,2.978590232948659,.4838142881326071,.8167196642252916,1.300533952357899,5.011917016797162,5.011917016797162,0,-.9838955995491334,.7251157242319084,-.2587798753172251,-.1556241807350218
Moritz Wagner,wagnemo01,2022,2042,960,-.0348764726423675,-1.256382247375041,-1.291258720017409,1.687271551469653,-2.457702778696591,-.770431227226938,.4458507623726272,-1.556299848080519,-1.110449085707891,.809810469827642,.809810469827642,0,-.223290554532452,-.9409935443616941,-1.164284098894146,.843264580321906
Ish Wainright,wainris01,2022,834,385,-1.398372540771816,.5260995672443487,-.872272973527468,-2.753503351360913,4.475188905939741,1.721685554578828,-1.798009526906823,1.330291271639514,-.4677182552673089,.4488375732692632,.3127490508706016,.1360885223986616,-2.071340636393659,.2484667288182833,-1.822873907575375,.5534098285016097
Kemba Walker,walkeke02,2022,1954,948,.2836744088056754,1.140501348605775,1.42417575741145,-2.494538611178593,-4.197875932305696,-6.692414543484288,-.262704795631983,.068530388060881,-.194174407571102,1.227954721344597,1.227954721344597,0,.4803785883930946,.2733753855887335,.7537539739818282,-.6650074331348972
Lonnie Walker IV,walkelo01,2022,3435,1612,-1.240420824382305,-1.863823351808351,-3.104244176190657,-1.650944799805568,-1.081132548090444,-2.732077347896013,-1.411874236050507,-1.826627755896788,-3.238501991947295,-.4021357501425347,-.4021357501425347,0,-1.009364561912953,-2.234886440885208,-3.244251002798161,.0923451172525526
MJ Walker,walkemj01,2022,19,8,.6179254390744926,10.27507694876376,10.89300238783825,-18.23196971054703,14.40200845598173,-3.829961254565299,-3.430198564771789,11.63315229574485,8.202953730973057,.0453898190649028,.0453898190649028,0,-4.779459131465724,11.74274999661621,6.963290865150483,1.530598237679737
Tyrone Wallace,wallaty01,2022,158,75,-7.836122674566732,-.6958441455328886,-8.531966820099619,4.254355191997544,-5.709828469147343,-1.4554732771498,-5.828555764966163,-1.807153578006206,-7.635709342972368,-.1859762938068106,-.1859762938068106,0,-5.207729375864286,-1.295282014833962,-6.503011390698248,-.5217403034247355
Derrick Walton Jr.,waltode01,2022,233,108,-6.918928621417781,7.450259768555828,.5313311471380473,-1.479183135464816,6.579562533075462,5.100379397610646,-6.154601555797496,7.77115624591728,1.616554690119784,.2427763301565563,.2427763301565563,0,-4.512094960126638,6.451649510061381,1.939554549934743,.902828399338877
Brad Wanamaker,wanambr01,2022,658,320,-2.986905609992268,-2.606023609235408,-5.592929219227676,-3.421110404118749,.4267018293653506,-2.994408574753399,-3.259983528506737,-2.086848479977713,-5.346832008484451,-.4197696216777462,-.4197696216777462,0,-2.930172442206343,-1.991570542574774,-4.921742984781117,.0581517570733361
Duane Washington Jr.,washidu02,2022,2084,968,-.7053743416457026,-1.613754888185553,-2.319129229831256,-1.791055808887598,-2.555191692067545,-4.346247500955143,-.9747086903749923,-1.851734082431313,-2.826442772806305,-.0382342142993619,-.0382342142993619,0,-.8555790572855266,-2.457612835200683,-3.313191892486209,1.274494349422863
P.J. Washington,washipj01,2022,3738,1768,-.5059387015149618,-1.719518251512116,-2.225456953027078,2.486251276228979,.2966172432262162,2.782868519455195,.0665279341662591,-1.37290425651514,-1.306376322348881,1.305918917882047,1.305918917882047,0,.874455533525284,-.951649177962249,-.077193644436965,.2858216951911375
Yuta Watanabe,watanyu01,2022,970,455,-2.882703850239217,-1.96374316709873,-4.846447017337947,-3.540532978567267,-.8503682656978698,-4.390901244265137,-3.220992020486816,-1.871442472296956,-5.092434492783772,-.5428677981049572,-.3563009692991092,-.186566828805848,-2.216822560070552,-2.570980675967925,-4.787803236038478,.6478630943898501
Lindy Waters III,waterli01,2022,996,465,.3293395237083111,1.040977805685812,1.370317329394123,1.474521317005728,-.9639360118968048,.5105853051089233,.6894440902511966,.7093173567021991,1.398761446953396,.984495307426037,.984495307426037,0,-.5381876432641254,-.0196734211126179,-.5578610643767433,.0234390311031463
Tremont Waters,watertr01,2022,110,50,-6.786061959578618,-5.115440354431005,-11.90150231400962,-3.217387611547095,-11.81608270401617,-15.03347031556326,-6.42704539176549,-6.800152199463071,-13.22719759122856,-.27328143508029,-.27328143508029,0,-3.54890155164869,-4.105367667215163,-7.654269218863854,1.364237010318126
Trendon Watford,watfotr01,2022,1859,869,-1.815728828720694,-4.878106104632044,-6.693834933352738,-5.694481297287317,-2.561497639306541,-8.255978936593857,-2.687035812936815,-4.604753244978214,-7.291789057915029,-2.021098065141435,-2.021098065141435,0,-3.469980079446967,-4.28267081460454,-7.752650894051508,.36914896607933
Paul Watson,watsopa01,2022,331,156,-5.215017718816081,-6.105098112054259,-11.32011583087034,-3.947749882963925,-5.582744120231371,-9.530494003195296,-5.20085962827985,-6.343829882127827,-11.54468951040768,-.6954282258847088,-.6954282258847088,0,-5.74338343524756,-6.224041570964183,-11.96742500621174,-.6502753270753261
Quinndary Weatherspoon,weathqu01,2022,156,73,.1222913973732753,-3.041071547418811,-2.918780150045536,.5304151957234905,-7.222240488335644,-6.691825292612153,.2211850461251228,-4.14504838420033,-3.923863338075208,-.0439988177846127,-.0439988177846127,0,.717610466931784,-3.125399318744281,-2.407788851812497,.6375911604159571
Russell Westbrook,westbru01,2022,5723,2678,-.9608571008401348,-2.382478287617671,-3.343335388457806,-1.760866460576676,-.3531019061455184,-2.113968366722195,-1.158485978501669,-2.070236546442618,-3.228722524944287,-.6636448282184527,-.6636448282184527,0,-.8632961454682432,-1.875652641945324,-2.738948787413567,1.461435944267844
Coby White,whiteco01,2022,3681,1773,.1846421465780865,-2.60688416482338,-2.422242018245294,.5933859274536072,-.7111962489590747,-.1178103215054676,.2793818183623557,-2.351127805802203,-2.071745987439847,.6086905548379624,.686761953786483,-.0780713989485206,-.1169309624251433,-1.792076559263841,-1.909007521688984,-.6890988930870531
Derrick White,whitede01,2022,5304,2544,.819215423177196,3.207702497371946,4.026917920549142,-.8514884821796551,3.722953808447425,2.87146532626777,.5005761027417874,3.480628474385408,3.981204577127195,8.769336363388756,7.556655714362059,1.212680649026698,.7010421311924723,3.54724939075266,4.248291521945132,.0891264438530154
Hassan Whiteside,whiteha01,2022,2538,1227,-.1096900737433847,2.548343470571031,2.438653396827647,5.508050694001922,.4652775719748304,5.973328265976753,1.009081308154895,2.270222749630773,3.279304057785667,3.772572975674137,3.598355264495249,.1742177111788884,.6884463061948,2.276150885327792,2.964597191522591,-.1265135158556825
Joe Wieskamp,wieskjo01,2022,432,205,-2.036440604412054,-3.930060359304524,-5.966500963716578,-4.074711714625314,3.093991221707327,-.9807204929179876,-2.567374702586209,-2.707809378856323,-5.275184081442531,-.2632274783268808,-.2632274783268808,0,-2.072521782004218,-3.621665254837758,-5.694187036841976,-.3347356011111433
Aaron Wiggins,wiggiaa01,2022,2559,1209,-2.34949822604925,-1.848722132660218,-4.198220358709468,.3647086594886255,-.6653361323685206,-.3006274728798951,-1.849445094256478,-1.69864454721143,-3.548089641467908,-.4933702437527697,-.4933702437527697,0,-3.063684552167218,-1.335301964636689,-4.398986516803906,.2200351792271779
Andrew Wiggins,wiggian01,2022,5804,2790,-.0588267030541637,1.792275024693406,1.733448321639242,1.224862417363096,2.225763890725982,3.450626308089078,.1812021857928135,1.922684106550561,2.103886292343374,6.980329058319017,5.087253496408563,1.893075561910454,.7125284792653915,2.366508416363371,3.079036895628763,.1807501351548626
Lindell Wigginton,wiggili01,2022,435,199,-2.490719343232005,-2.430793229458089,-4.921512572690094,-4.51339135752417,-6.426023237928406,-10.93941459545258,-3.085630925936941,-3.420926710344731,-6.506557636281672,-.3845666961342887,-.3845666961342887,0,-3.059543879609842,-4.127279942303765,-7.186823821913608,.8296330209934584
Brandon Williams,willibr03,2022,1346,640,-2.777697167758843,-1.341316077213782,-4.119013244972624,-2.774222860660974,-3.589918651553197,-6.364141512214172,-2.852458004690867,-1.804167958154782,-4.656625962845649,-.626494815432855,-.626494815432855,0,-3.205077777548809,-2.117304133889026,-5.322381911437835,.6309629790647211
Grant Williams,willigr01,2022,4813,2357,-1.205303578012574,1.094915071591671,-.1103885064209029,.5807828785559687,-3.303989477570612,-2.723206599014643,-.9283103188413863,.1523806537079759,-.7759296651334103,2.38684090551925,1.700346193168119,.6864947123511301,-1.419661168693091,.7989516426329057,-.620709526060185,-.4607706333559989
Kenrich Williams,willike04,2022,2216,1072,-1.099641287049359,2.429368101020456,1.329726813971097,-1.657087954568045,8.066928536447188,6.409840581879143,-1.204328623235953,3.765570221059151,2.561241597823198,2.889096268299893,2.889096268299893,0,-2.097312700010711,2.421804715766038,.3244920157553275,-.5440778655673966
Lou Williams,willilo02,2022,1659,799,-1.193886968535438,-1.227264971860527,-2.421151940395965,-1.208080750998553,-.1895261388118231,-1.397606889810376,-1.334210217192278,-1.082304443830185,-2.416514661022464,.1354675781451028,.1354675781451028,0,-.7295011311634152,-2.297775963025705,-3.02727709418912,-.3513674564813172
Patrick Williams,willipa01,2022,1202,575,-.8986195263570463,-1.625917538255798,-2.524537064612844,-4.698632938951906,-5.450916089396089,-10.149549028348,-1.699370505364538,-2.52344762351086,-4.222818128875399,-.443021917416436,.0949626176793166,-.5379845350957526,-2.045843749503821,-1.914513266148035,-3.960357015651855,.2568128497636297
Robert Williams III,williro04,2022,4007,1972,.3765905493395688,2.422772108710007,2.799362658049576,.4930537883654272,3.378960479885783,3.87201426825121,.4121979779573965,2.684136810672618,3.096334788630014,5.872017067072307,5.177573486296027,.6944435807762804,-.1729803777636328,2.267608357497367,2.094627979733735,-.5378438801615206
Ziaire Williams,willizi02,2022,3275,1514,-1.180640022923785,-.8541554102497892,-2.034795433173574,.3141351508933777,-.6666525760722646,-.3525174251788869,-.9767494604384793,-.9158291488940563,-1.892578609332536,.6687837513167197,.5391707159483413,.1296130353683784,-.5560730999540908,-.3068046783712901,-.8628777783253807,.7406947983976554
D.J. Wilson,wilsodj01,2022,123,54,2.608000280083567,.132333436936159,2.740333717019726,-4.018842819860298,-4.322108182767929,-8.340951002628227,1.39048642750517,-.7715709255376448,.6189155019675255,.0946135691182874,.0946135691182874,0,2.726434821250909,1.113460258281703,3.839895079532611,1.93640897461995
Dylan Windler,windldy01,2022,932,459,-1.011676314979904,.679995482422411,-.3316808325574927,-4.861041204311969,3.905782795627815,-.9552584086841538,-1.876761667537069,1.358454671296641,-.5183069962404276,.5212628820643904,.5212628820643904,0,-2.085786891436265,.3666375183101899,-1.719149373126075,-.260042997274121
Justise Winslow,winslju01,2022,1663,774,-1.609471620810879,1.333227477512804,-.2762441432980754,.5601249073348945,3.247980960625027,3.808105867959922,-1.222886037018125,1.826630595051364,.6037445580332387,1.346703443160075,1.346703443160075,0,-1.266525793991141,.6700489947082026,-.5964767992829385,.8393555535456664
Cassius Winston,winstca01,2022,80,39,-1.850250384583451,-4.238159423925449,-6.088409808508899,-5.429021350655592,-.2213956287996031,-5.650416979455195,-2.665194477606343,-3.606168149611416,-6.271362627217759,-.0702770988923982,-.0702770988923982,0,-3.952926769949637,-3.346725101898907,-7.299651871848543,.2993342420732285
Robert Woodard II,woodaro01,2022,90,42,-6.553910938615085,-.4156367054036922,-6.969547644018778,2.545713116219873,9.224886314686506,11.77059943090638,-4.938674467171101,1.725646658162049,-3.213027809009052,-.0098642445893862,-.0098642445893862,0,-3.515548157033077,-2.10465694997071,-5.620205107003788,-.5815610635540535
Christian Wood,woodch01,2022,4445,2094,-.537544721149315,-1.371256308854834,-1.908801030004149,-1.954928727012998,-.7646747719145859,-2.719603498927584,-.802254591651095,-1.2507980024924,-2.053052594143495,.7480481640876471,.7480481640876471,0,-.4590211255663338,-1.835198450504554,-2.294219576070888,.4644663054873302
Delon Wright,wrighde01,2022,3272,1589,-.4014878950754081,2.353809283280679,1.952321388205271,.5447702948691322,2.447042083759179,2.991812378628312,-.2628387898030697,2.541428594082652,2.278589804279582,4.062446024782604,3.193893431287765,.868552593494839,-.335029382303093,2.123287031624964,1.788257649321871,-1.497202186423369
McKinley Wright IV,wrighmc01,2022,41,19,.1857291478806782,-7.50206526308764,-7.31633611520696,-6.874308350682266,-10.13670597182986,-17.01101432251212,-1.303619312047285,-8.503294967085761,-9.806914279133046,-.0682586416736448,-.0682586416736448,0,-2.503362513097633,-9.371072985184895,-11.87443549828253,-.2188012676160544
Moses Wright,wrighmo01,2022,30,14,-.3804801088906362,-1.472836467553568,-1.853316576444204,.7519995944135199,-7.067713054308192,-6.315713459894673,-.2316207506926133,-2.812812649313789,-3.044433400006403,-.0013462031022733,-.0013462031022733,0,-.1306563047123951,-4.873655847597138,-5.004312152309534,-1.968748343687916
